,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
424,2022-03-10 00:01:55,1,303,300,49.58638118,4.406682285
425,2022-03-10 00:02:00,1,303,300,51.09891338,4.615567501
426,2022-03-10 00:02:05,1,303,300,49.11704865,5.217047077
427,2022-03-10 00:02:10,1,303,300,47.24143445,4.504695188
428,2022-03-10 00:02:15,1,303,300,50.69012781,4.880956422
429,2022-03-10 00:02:20,1,303,300,49.39291591,4.95976369
430,2022-03-10 00:02:25,1,303,300,49.13993589,4.66398494
431,2022-03-10 00:02:30,1,303,300,50.98833092,4.841361913
432,2022-03-10 00:02:35,1,303,300,50.52888216,4.550797911
433,2022-03-10 00:02:40,1,303,300,49.0698978,4.113209344
434,2022-03-10 00:02:45,1,303,300,51.44950295,4.055570834
435,2022-03-10 00:02:50,1,303,300,50.58883412,5.178297018
436,2022-03-10 00:02:55,1,303,300,51.72989167,4.736669817
437,2022-03-10 00:03:00,1,303,300,50.35895307,4.087885589
438,2022-03-10 00:03:05,1,303,300,48.57903257,5.246816264
439,2022-03-10 00:03:10,1,303,300,50.58402302,4.222370065
440,2022-03-10 00:03:15,1,303,300,49.84668717,4.731940529
441,2022-03-10 00:03:20,1,303,300,48.76315923,4.082100979
442,2022-03-10 00:03:25,1,303,300,50.97576888,4.779501067
443,2022-03-10 00:03:30,1,303,300,52.65711799,5.017005611
444,2022-03-10 00:03:35,1,303,300,50.21029682,5.168747451
445,2022-03-10 00:03:40,1,303,300,48.60755473,4.513354323
446,2022-03-10 00:03:45,1,303,300,49.18569979,4.907492199
447,2022-03-10 00:03:50,1,303,300,47.40838159,4.491275545
448,2022-03-10 00:03:55,1,303,300,50.88985153,4.90583104
449,2022-03-10 00:04:00,1,303,300,49.02353586,4.830599959
450,2022-03-10 00:04:05,1,303,300,50.39739357,4.955299747
451,2022-03-10 00:04:10,1,303,300,48.80505165,4.782220381
452,2022-03-10 00:04:15,1,303,300,50.40448916,4.207548566
453,2022-03-10 00:04:20,1,303,300,50.09286624,5.224338758
454,2022-03-10 00:04:25,1,303,300,50.79195179,5.120314689
455,2022-03-10 00:04:30,1,303,300,50.19075086,4.828886589
456,2022-03-10 00:04:35,1,303,300,49.27186403,4.958610494
457,2022-03-10 00:04:40,1,303,300,50.26520346,4.760443256
458,2022-03-10 00:04:45,1,303,300,49.79031331,4.80103598
459,2022-03-10 00:04:50,1,303,300,49.64838126,5.495948515
460,2022-03-10 00:04:55,1,303,300,51.14652848,4.98069395
461,2022-03-10 00:05:00,1,303,300,47.70420521,5.434541749
462,2022-03-10 00:05:05,1,303,300,48.91376066,4.435986488
463,2022-03-10 00:05:10,1,303,300,50.10934359,4.918728749
464,2022-03-10 00:05:15,1,303,300,50.2968528,4.355030613
465,2022-03-10 00:05:20,1,303,300,49.63118049,4.676660025
466,2022-03-10 00:05:25,1,303,300,50.45864387,4.719654855
467,2022-03-10 00:05:30,1,303,300,48.86025269,4.980308003
468,2022-03-10 00:05:35,1,303,300,50.15273395,4.419749164
469,2022-03-10 00:05:40,1,303,300,49.59973434,5.083634217
470,2022-03-10 00:05:45,1,303,300,50.5575283,5.057317063
471,2022-03-10 00:05:50,1,303,300,49.73939251,4.688477288
472,2022-03-10 00:05:55,1,303,300,50.21437449,4.342711035
473,2022-03-10 00:06:00,1,303,300,50.00007393,4.409598153
474,2022-03-10 00:06:05,1,303,300,50.61229748,4.879029302
475,2022-03-10 00:06:10,1,303,300,49.43335596,4.879113725
476,2022-03-10 00:06:15,1,303,300,50.61302218,4.545250976
477,2022-03-10 00:06:20,1,303,300,49.05087299,4.944906476
478,2022-03-10 00:06:25,1,303,300,48.89729857,4.780640984
479,2022-03-10 00:06:30,1,303,300,50.68894455,4.382399326
480,2022-03-10 00:06:35,1,303,300,51.56155867,4.054569439
481,2022-03-10 00:06:40,1,303,300,49.50180345,4.174936418
482,2022-03-10 00:06:45,1,303,300,48.94030058,4.011628139
483,2022-03-10 00:06:50,1,303,300,51.07380003,4.520400847
484,2022-03-10 00:06:55,1,303,300,49.87937998,4.523398172
485,2022-03-10 00:07:00,1,303,300,49.43142634,4.321803782
486,2022-03-10 00:07:05,1,303,300,50.39043632,4.754603767
487,2022-03-10 00:07:10,1,303,300,49.95538335,4.589982423
488,2022-03-10 00:07:15,1,303,300,49.00606207,4.456238425
489,2022-03-10 00:07:20,1,303,300,50.8128035,4.469729187
490,2022-03-10 00:07:25,1,303,300,48.60238032,4.442527333
491,2022-03-10 00:07:30,1,303,300,51.46282549,4.142036265
492,2022-03-10 00:07:35,1,303,300,49.88933604,4.293110127
493,2022-03-10 00:07:40,1,303,300,50.00101833,4.858685108
494,2022-03-10 00:07:45,1,303,300,47.78413212,4.272857439
495,2022-03-10 00:07:50,1,303,300,48.51407196,4.772312452
496,2022-03-10 00:07:55,1,303,300,52.68743455,4.88164149
497,2022-03-10 00:08:00,1,303,300,50.06743745,4.481540785
498,2022-03-10 00:08:05,1,303,300,49.45332741,5.093557322
499,2022-03-10 00:08:10,1,303,300,49.51926196,4.701115341
500,2022-03-10 00:08:15,1,303,300,51.33993925,4.571308054
501,2022-03-10 00:08:20,1,303,300,50.61788108,4.884479784
502,2022-03-10 00:08:25,1,303,300,50.57861655,4.236229286
503,2022-03-10 00:08:30,1,303,300,50.8145084,4.427317615
504,2022-03-10 00:08:35,1,303,300,49.75161652,4.123562532
505,2022-03-10 00:08:40,1,303,300,51.64464417,5.153868078
506,2022-03-10 00:08:45,1,303,300,49.43622295,4.636295
507,2022-03-10 00:08:50,1,303,300,48.14549151,4.640533733
508,2022-03-10 00:08:55,1,303,300,49.02327102,4.267576726
509,2022-03-10 00:09:00,1,303,300,51.47941035,5.070097163
510,2022-03-10 00:09:05,1,303,300,49.86951683,5.030360225
511,2022-03-10 00:09:10,1,303,300,52.55710783,5.094545008
512,2022-03-10 00:09:15,1,303,300,49.45758005,4.624663821
513,2022-03-10 00:09:20,1,303,300,50.22623052,4.830216425
514,2022-03-10 00:09:25,1,303,300,48.32716588,5.047539993
515,2022-03-10 00:09:30,1,303,300,49.69131743,4.80527879
516,2022-03-10 00:09:35,1,303,300,51.16276549,4.205993717
517,2022-03-10 00:09:40,1,303,300,49.28557142,4.849565219
518,2022-03-10 00:09:45,1,303,300,50.49122172,4.487170112
519,2022-03-10 00:09:50,1,303,300,50.00211366,3.926211104
520,2022-03-10 00:09:55,1,303,300,50.26414772,5.222208499
521,2022-03-10 00:10:00,1,303,300,50.56803197,4.905621699
522,2022-03-10 00:10:05,1,303,300,50.20608505,4.901087363
523,2022-03-10 00:10:10,1,303,300,49.53094059,4.197719315
524,2022-03-10 00:10:15,1,303,300,49.67398138,4.357343614
525,2022-03-10 00:10:20,1,303,300,50.95139179,4.533817764
526,2022-03-10 00:10:25,1,303,300,50.91710801,4.858468992
527,2022-03-10 00:10:30,1,303,300,48.48364508,4.824528914
528,2022-03-10 00:10:35,1,303,300,49.65762713,5.747885586
529,2022-03-10 00:10:40,1,303,300,50.10094086,4.449016948
530,2022-03-10 00:10:45,1,303,300,50.13584764,4.641670674
531,2022-03-10 00:10:50,1,303,300,48.90001001,4.251716788
532,2022-03-10 00:10:55,1,303,300,48.09160113,4.608075116
533,2022-03-10 00:11:00,1,303,300,49.29103948,4.257314493
534,2022-03-10 00:11:05,1,303,300,50.4453491,3.278611115
535,2022-03-10 00:11:10,1,303,300,49.36920081,4.594488039
536,2022-03-10 00:11:15,1,303,300,50.90161994,4.84182214
537,2022-03-10 00:11:20,1,303,300,48.41199796,5.70123779
538,2022-03-10 00:11:25,1,303,300,51.15206019,4.598037191
539,2022-03-10 00:11:30,1,303,300,51.77743281,5.123140722
540,2022-03-10 00:11:35,1,303,300,49.74520891,4.91577602
541,2022-03-10 00:11:40,1,303,300,51.33521743,4.994657679
542,2022-03-10 00:11:45,1,303,300,51.37045835,4.814275976
543,2022-03-10 00:11:50,1,303,300,48.96478785,4.915121954
544,2022-03-10 00:11:55,1,303,300,50.50855057,4.319776246
545,2022-03-10 00:12:00,1,303,300,49.37985789,4.86253736
546,2022-03-10 00:12:05,1,303,300,49.54414088,4.718876005
547,2022-03-10 00:12:10,1,303,300,48.58758937,4.563161247
548,2022-03-10 00:12:15,1,303,300,49.16619592,4.422949216
549,2022-03-10 00:12:20,1,303,300,48.26793066,4.436568045
550,2022-03-10 00:12:25,1,303,300,49.3487194,5.010312516
551,2022-03-10 00:12:30,1,303,300,50.03576817,4.189882442
552,2022-03-10 00:12:35,1,303,300,49.78477601,4.910744332
553,2022-03-10 00:12:40,1,303,300,50.19138524,5.171966149
554,2022-03-10 00:12:45,1,303,300,49.06873482,4.938791773
555,2022-03-10 00:12:50,1,303,300,49.44102006,4.888856406
556,2022-03-10 00:12:55,1,303,300,50.13463224,5.176905597
557,2022-03-10 00:13:00,1,303,300,49.24369894,4.25847631
558,2022-03-10 00:13:05,1,303,300,48.99653338,4.900043701
559,2022-03-10 00:13:10,1,303,300,49.50688666,5.072770505
560,2022-03-10 00:13:15,1,303,300,49.95705075,4.558647878
561,2022-03-10 00:13:20,1,303,300,49.8184982,4.943417017
562,2022-03-10 00:13:25,1,303,300,48.81585534,4.804979431
563,2022-03-10 00:13:30,1,303,300,50.05625356,4.117542422
564,2022-03-10 00:13:35,1,303,300,50.32222945,4.291108496
565,2022-03-10 00:13:40,1,303,300,50.74654772,5.289674632
566,2022-03-10 00:13:45,1,303,300,49.60507599,4.863204101
567,2022-03-10 00:13:50,1,303,300,50.12826236,4.229049903
568,2022-03-10 00:13:55,1,303,300,49.00443648,4.171287984
569,2022-03-10 00:14:00,1,303,300,50.74425759,5.309687796
570,2022-03-10 00:14:05,1,303,300,48.47785268,3.968462865
571,2022-03-10 00:14:10,1,303,300,49.53552187,4.402709777
572,2022-03-10 00:14:15,1,303,300,49.14172505,4.817543873
573,2022-03-10 00:14:20,1,303,300,51.28555751,4.662812988
574,2022-03-10 00:14:25,1,303,300,50.65732426,4.760959877
575,2022-03-10 00:14:30,1,303,300,50.52577995,5.488303139
576,2022-03-10 00:14:35,1,303,300,51.37433174,5.597394508
577,2022-03-10 00:14:40,1,303,300,50.01427829,5.072016054
578,2022-03-10 00:14:45,1,303,300,48.863297,5.260285187
579,2022-03-10 00:14:50,1,303,300,49.80768989,4.493778384
580,2022-03-10 00:14:55,1,303,300,49.88662663,4.747185339
581,2022-03-10 00:15:00,1,303,300,49.1440594,5.351547775
582,2022-03-10 00:15:05,1,303,300,49.34469791,4.502925478
583,2022-03-10 00:15:10,1,303,300,49.05236909,5.101142694
584,2022-03-10 00:15:15,1,303,300,51.14146542,4.71872957
585,2022-03-10 00:15:20,1,303,300,49.98187285,4.057081601
586,2022-03-10 00:15:25,1,303,300,50.97862444,4.483037754
587,2022-03-10 00:15:30,1,303,300,51.20275376,5.20185111
588,2022-03-10 00:15:35,1,303,300,51.86392362,4.415319446
589,2022-03-10 00:15:40,1,303,300,50.34616792,5.069893705
590,2022-03-10 00:15:45,1,303,300,51.12511307,5.285343521
591,2022-03-10 00:15:50,1,303,300,51.13539642,4.496561282
592,2022-03-10 00:15:55,1,303,300,49.34063404,4.512520471
593,2022-03-10 00:16:00,1,303,300,49.52804809,4.483086031
594,2022-03-10 00:16:05,1,303,300,51.6769249,4.832925413
595,2022-03-10 00:16:10,1,303,300,49.21156391,4.665675161
596,2022-03-10 00:16:15,1,303,300,47.76616271,4.380551895
597,2022-03-10 00:16:20,1,303,300,50.24913783,4.619272723
598,2022-03-10 00:16:25,1,303,300,48.40140406,4.811557586
599,2022-03-10 00:16:30,1,303,300,47.82758107,4.563673508
600,2022-03-10 00:16:35,1,303,300,49.27074109,5.022492289
601,2022-03-11,1,338,100,49.24251939,6.17782059
602,2022-03-11 00:00:05,1,338,100,51.75806082,5.532401316
603,2022-03-11 00:00:10,1,338,100,49.65831935,5.503960836
604,2022-03-11 00:00:15,1,338,100,51.5593181,5.961217035
605,2022-03-11 00:00:20,1,338,100,49.47574888,6.200518393
606,2022-03-11 00:00:25,1,338,100,49.6755738,5.985276408
607,2022-03-11 00:00:30,1,338,100,50.28748131,6.224621963
608,2022-03-11 00:00:35,1,338,100,49.59491127,6.135705171
609,2022-03-11 00:00:40,1,338,100,50.75832558,5.21293914
610,2022-03-11 00:00:45,1,338,100,48.79297326,5.932064708
611,2022-03-11 00:00:50,1,338,100,51.03737942,5.952154522
612,2022-03-11 00:00:55,1,338,100,50.99811068,6.224636021
613,2022-03-11 00:01:00,1,338,100,50.13063201,6.069903706
614,2022-03-11 00:01:05,1,338,100,50.0887097,5.724335452
615,2022-03-11 00:01:10,1,338,100,50.21829877,6.321487021
616,2022-03-11 00:01:15,1,338,100,50.91655501,6.157299344
617,2022-03-11 00:01:20,1,338,100,49.25555994,5.500039799
618,2022-03-11 00:01:25,1,338,100,48.3167787,6.049644118
619,2022-03-11 00:01:30,1,338,100,49.70844909,5.989067624
620,2022-03-11 00:01:35,1,338,100,49.23277659,5.568140166
621,2022-03-11 00:01:40,1,338,100,49.29011159,5.938189994
622,2022-03-11 00:01:45,1,338,100,50.57060211,5.463804502
623,2022-03-11 00:01:50,1,338,100,49.42504887,6.453006876
624,2022-03-11 00:01:55,1,338,100,51.6550232,6.478660068
625,2022-03-11 00:02:00,1,338,100,50.82866776,5.852479264
626,2022-03-11 00:02:05,1,338,100,49.43149058,6.19783795
627,2022-03-11 00:02:10,1,338,100,49.93191717,5.929671243
628,2022-03-11 00:02:15,1,338,100,47.56691119,6.183402672
629,2022-03-11 00:02:20,1,338,100,49.16508879,6.280961825
630,2022-03-11 00:02:25,1,338,100,50.29276211,5.78392276
631,2022-03-11 00:02:30,1,338,100,49.93761135,5.872066967
632,2022-03-11 00:02:35,1,338,100,49.52231992,6.523791018
633,2022-03-11 00:02:40,1,338,100,48.64551444,6.098735987
634,2022-03-11 00:02:45,1,338,100,49.11661059,6.092619986
635,2022-03-11 00:02:50,1,338,100,49.71594692,5.930048911
636,2022-03-11 00:02:55,1,338,100,49.39554105,5.743116276
637,2022-03-11 00:03:00,1,338,100,48.78299226,4.976654171
638,2022-03-11 00:03:05,1,338,100,48.50227111,5.606535505
639,2022-03-11 00:03:10,1,338,100,50.72706353,5.972324378
640,2022-03-11 00:03:15,1,338,100,49.04859219,6.038374618
641,2022-03-11 00:03:20,1,338,100,50.55337463,5.439957576
642,2022-03-11 00:03:25,1,338,100,49.93172472,5.867819911
643,2022-03-11 00:03:30,1,338,100,49.3614851,6.218264556
644,2022-03-11 00:03:35,1,338,100,48.99496271,5.912633682
645,2022-03-11 00:03:40,1,338,100,49.35879623,6.004423502
646,2022-03-11 00:03:45,1,338,100,50.24106828,5.793335798
647,2022-03-11 00:03:50,1,338,100,49.10410552,5.549904914
648,2022-03-11 00:03:55,1,338,100,48.35937207,5.43797028
649,2022-03-11 00:04:00,1,338,100,50.20983838,5.442627807
650,2022-03-11 00:04:05,1,338,100,49.83105228,5.958307951
651,2022-03-11 00:04:10,1,338,100,48.47493867,5.375594652
652,2022-03-11 00:04:15,1,338,100,47.90573819,5.826806376
653,2022-03-11 00:04:20,1,338,100,50.47198828,6.16698607
654,2022-03-11 00:04:25,1,338,100,49.30901777,6.373829736
655,2022-03-11 00:04:30,1,338,100,48.23423045,6.520516181
656,2022-03-11 00:04:35,1,338,100,49.99889456,5.275018415
657,2022-03-11 00:04:40,1,338,100,49.81565913,6.498419078
658,2022-03-11 00:04:45,1,338,100,51.1928346,5.546770078
659,2022-03-11 00:04:50,1,338,100,50.38779093,6.658095555
660,2022-03-11 00:04:55,1,338,100,51.57026377,5.483130126
661,2022-03-11 00:05:00,1,338,100,50.07254009,5.80448992
662,2022-03-11 00:05:05,1,338,100,49.81453109,6.226233292
663,2022-03-11 00:05:10,1,338,100,49.79054575,5.875613473
664,2022-03-11 00:05:15,1,338,100,49.26264923,6.508701081
665,2022-03-11 00:05:20,1,338,100,51.75449853,5.585111858
666,2022-03-11 00:05:25,1,338,100,48.94926886,5.404531714
667,2022-03-11 00:05:30,1,338,100,50.43388438,5.782225051
668,2022-03-11 00:05:35,1,338,100,51.03160208,5.952519669
669,2022-03-11 00:05:40,1,338,100,48.18347102,6.346579298
670,2022-03-11 00:05:45,1,338,100,49.47340167,5.815171997
671,2022-03-11 00:05:50,1,338,100,48.43345631,6.03369094
672,2022-03-11 00:05:55,1,338,100,50.84712468,5.881620725
673,2022-03-11 00:06:00,1,338,100,49.73026518,6.212777559
674,2022-03-11 00:06:05,1,338,100,49.63910985,5.577407032
675,2022-03-11 00:06:10,1,338,100,48.78550137,6.373569922
676,2022-03-11 00:06:15,1,338,100,49.01152495,5.977140748
677,2022-03-11 00:06:20,1,338,100,50.91495239,6.230230614
678,2022-03-11 00:06:25,1,338,100,48.37404867,5.775621261
679,2022-03-11 00:06:30,1,338,100,50.02231681,5.663025408
680,2022-03-11 00:06:35,1,338,100,50.22659973,5.9333409
681,2022-03-11 00:06:40,1,338,100,49.64089351,6.359686674
682,2022-03-11 00:06:45,1,338,100,48.10009311,5.898606335
683,2022-03-11 00:06:50,1,338,100,50.77510849,6.069075472
684,2022-03-11 00:06:55,1,338,100,49.0344761,5.497901336
685,2022-03-11 00:07:00,1,338,100,51.84429459,6.113206827
686,2022-03-11 00:07:05,1,338,100,47.82181024,5.419116357
687,2022-03-11 00:07:10,1,338,100,50.08890581,5.170361431
688,2022-03-11 00:07:15,1,338,100,48.14337331,5.860005852
689,2022-03-11 00:07:20,1,338,100,46.98654291,5.597994729
690,2022-03-11 00:07:25,1,338,100,51.49798585,6.404277364
691,2022-03-11 00:07:30,1,338,100,48.55600322,6.06556014
692,2022-03-11 00:07:35,1,338,100,51.62082504,6.287983008
693,2022-03-11 00:07:40,1,338,100,50.7699079,6.508978231
694,2022-03-11 00:07:45,1,338,100,48.2546329,6.263862981
695,2022-03-11 00:07:50,1,338,100,51.39380528,6.113044853
696,2022-03-11 00:07:55,1,338,100,49.16923743,6.227543495
697,2022-03-11 00:08:00,1,338,100,49.54841302,5.624115115
698,2022-03-11 00:08:05,1,338,100,50.97427056,5.624664254
699,2022-03-11 00:08:10,1,338,100,52.45171869,5.891789506
700,2022-03-11 00:08:15,1,338,100,50.20008993,5.978687807
701,2022-03-11 00:08:20,1,338,100,49.69963639,5.795696815
702,2022-03-11 00:08:25,1,338,100,49.48128921,6.001269959
703,2022-03-11 00:08:30,1,338,100,48.16679145,5.429154678
704,2022-03-11 00:08:35,1,338,100,49.46580231,6.037543876
705,2022-03-11 00:08:40,1,338,100,52.20345885,6.314140997
706,2022-03-11 00:08:45,1,338,100,50.31691171,6.087542291
707,2022-03-11 00:08:50,1,338,100,49.438285,5.550514407
708,2022-03-11 00:08:55,1,338,100,49.72343824,5.782264334
709,2022-03-11 00:09:00,1,338,100,48.17298155,6.26709673
710,2022-03-11 00:09:05,1,338,100,51.00686813,5.926259348
711,2022-03-11 00:09:10,1,338,100,51.07886487,6.489110072
712,2022-03-11 00:09:15,1,338,100,48.86543021,5.972866671
713,2022-03-11 00:09:20,1,338,100,50.45332625,6.237752912
714,2022-03-11 00:09:25,1,338,100,50.86612368,6.097358252
715,2022-03-11 00:09:30,1,338,100,50.49717795,5.715131408
716,2022-03-11 00:09:35,1,338,100,51.38786948,5.691183916
717,2022-03-11 00:09:40,1,338,100,49.43543699,5.857343524
718,2022-03-11 00:09:45,1,338,100,49.59544726,5.881484486
719,2022-03-11 00:09:50,1,338,100,49.70023058,6.235591785
720,2022-03-11 00:09:55,1,338,100,49.54053203,6.160969861
721,2022-03-11 00:10:00,1,338,100,49.12734121,6.383033676
722,2022-03-11 00:10:05,1,338,100,49.4073825,6.076767262
723,2022-03-11 00:10:10,1,338,100,47.08310339,6.538519033
724,2022-03-11 00:10:15,1,338,100,51.30842987,5.940050925
725,2022-03-11 00:10:20,1,338,100,49.33196609,6.256382338
726,2022-03-11 00:10:25,1,338,100,49.85320814,6.254690491
727,2022-03-11 00:10:30,1,338,100,50.3755051,5.97506011
728,2022-03-11 00:10:35,1,338,100,52.4897827,5.714649845
729,2022-03-11 00:10:40,1,338,100,47.9105293,6.209816703
730,2022-03-11 00:10:45,1,338,100,50.49662371,6.075776463
731,2022-03-11 00:10:50,1,338,100,50.76146124,5.86702127
732,2022-03-11 00:10:55,1,338,100,50.60835803,5.943657639
733,2022-03-11 00:11:00,1,338,100,49.26268914,5.858641327
734,2022-03-11 00:11:05,1,338,100,50.04766468,6.076602185
735,2022-03-11 00:11:10,1,338,100,49.72092366,5.601109605
736,2022-03-11 00:11:15,1,338,100,49.29547534,5.900833178
737,2022-03-11 00:11:20,1,338,100,50.69273038,6.676026061
738,2022-03-11 00:11:25,1,338,100,47.38151337,5.781676441
739,2022-03-11 00:11:30,1,338,100,50.54799693,5.621068538
740,2022-03-11 00:11:35,1,338,100,50.3696821,6.049955742
741,2022-03-11 00:11:40,1,338,100,46.92776501,6.539509649
742,2022-03-11 00:11:45,1,338,100,49.02028566,6.15415783
743,2022-03-11 00:11:50,1,338,100,50.22492906,6.095060485
744,2022-03-11 00:11:55,1,338,100,50.36727064,5.843621078
745,2022-03-11 00:12:00,1,338,100,48.86945716,6.142823389
746,2022-03-11 00:12:05,1,338,100,51.06185165,5.765920977
747,2022-03-11 00:12:10,1,338,100,48.80593202,6.184561796
748,2022-03-11 00:12:15,1,338,100,49.64828417,6.055871661
749,2022-03-11 00:12:20,1,338,100,50.17631631,6.097099547
750,2022-03-11 00:12:25,1,338,100,49.39913289,5.879273723
751,2022-03-11 00:12:30,1,338,100,48.18639739,5.629703705
752,2022-03-11 00:12:35,1,338,100,49.05764732,6.777570911
753,2022-03-11 00:12:40,1,338,100,50.17560248,6.279263455
754,2022-03-11 00:12:45,1,338,100,49.72096534,6.059330008
755,2022-03-11 00:12:50,1,338,100,50.56678417,5.690307224
756,2022-03-11 00:12:55,1,338,100,50.41200554,5.392074482
757,2022-03-11 00:13:00,1,338,100,50.87243735,5.489998639
758,2022-03-11 00:13:05,1,338,100,49.7480908,5.641800929
759,2022-03-11 00:13:10,1,338,100,50.67924058,5.831813677
760,2022-03-11 00:13:15,1,338,100,48.96647296,5.773731516
761,2022-03-11 00:13:20,1,338,100,50.77338328,5.512537471
762,2022-03-11 00:13:25,1,338,100,48.17132838,5.779436593
763,2022-03-11 00:13:30,1,338,100,49.63135839,5.54738704
764,2022-03-11 00:13:35,1,338,100,49.34295608,6.712247285
765,2022-03-11 00:13:40,1,338,100,50.02634171,5.577841019
766,2022-03-11 00:13:45,1,338,100,48.63905984,6.03243889
767,2022-03-11 00:13:50,1,338,100,49.74261355,6.165402129
